date,description,amount,balance
2023-10-27 00:00:00,Linda Nelson - Payment,"$-1,000.00","$36,146.95"
2023-10-27 00:00:00,Adam Solomon - Payment,"$-3,000.00","$33,146.95"
2023-10-27 08:48:38,Purchase by Barry Deleon,$35.81,"$33,182.76"
2023-10-27 09:37:50,Purchase by Christopher Wheeler,$174.00,"$33,517.98"
2023-10-27 13:14:54,Purchase by Russell Calhoun,$75.12,"$33,593.10"
2023-10-27 20:40:44,Purchase by Christina King,$161.22,"$33,343.98"
2023-10-28 12:37:25,Purchase by Wayne Garcia,$159.33,"$34,000.09"
2023-10-28 16:30:46,Purchase by Derrek Nunez,$53.86,"$33,646.96"
2023-10-28 16:55:13,Purchase by Kenny Spencer,$193.80,"$33,840.76"
2023-10-29 09:00:07,Purchase by Mickey Key,$21.73,"$34,682.74"
2023-10-29 12:02:17,Purchase by Christina King,$143.35,"$34,539.15"
2023-10-29 12:17:24,Purchase by Gabrielle Glover,$121.86,"$34,661.01"
2023-10-29 15:28:11,Purchase by Lib Bryant,$126.65,"$34,809.39"
2023-10-29 19:00:29,Purchase by Angie Brown,$73.91,"$34,883.30"
2023-10-29 19:12:25,Purchase by Kenny Spencer,$198.66,"$34,395.80"
2023-10-29 19:59:02,Purchase by Geoff Williamson,$126.46,"$34,126.55"
2023-10-29 21:46:21,Purchase by Derrek Nunez,$70.59,"$34,197.14"
2023-10-30 16:08:50,Purchase by Dian Phillips,$125.16,"$35,008.46"
2023-10-30 17:18:29,Purchase by Sarah Bryant,$166.92,"$35,175.38"
2023-10-31 12:12:22,Purchase by Liza Phillips,$74.32,"$35,249.70"
2023-10-31 20:01:33,Purchase by Angie Brown,$69.88,"$35,319.58"
2023-10-31 21:07:42,Purchase by Tess Wheeler,$148.31,"$35,467.89"
2023-11-01 08:15:02,Purchase by Christina King,$134.15,"$35,807.44"
2023-11-01 11:49:10,Purchase by Kenny Spencer,$32.40,"$35,673.29"
2023-11-01 12:33:38,Purchase by John Key,$173.00,"$35,640.89"
2023-11-01 20:49:23,Purchase by Tess Wheeler,$117.59,"$36,006.60"
2023-11-01 20:52:54,Purchase by Drew Phillips,$81.57,"$35,889.01"
2023-11-02 12:24:47,Purchase by Kenny Spencer,$136.53,"$36,143.13"
2023-11-02 13:34:09,Purchase by Al Wheeler,$155.30,"$36,413.31"
2023-11-02 14:35:07,Purchase by Christopher Wheeler,$118.86,"$36,532.17"
2023-11-02 20:00:53,Purchase by Thys Miller,$114.88,"$36,258.01"
2023-11-03 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$34,532.17"
2023-11-03 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$32,532.17"
2023-11-03 00:00:00,Mike Gomez - Payment,"$-1,000.00","$31,532.17"
2023-11-03 00:00:00,Linda Nelson - Payment,"$-1,000.00","$30,532.17"
2023-11-03 00:00:00,Adam Solomon - Payment,"$-3,000.00","$27,532.17"
2023-11-03 08:18:31,Purchase by Gabrielle Glover,$133.20,"$27,693.09"
2023-11-03 15:49:03,Purchase by John Key,$27.72,"$27,559.89"
2023-11-03 20:11:24,Purchase by Kev Phillips,$130.64,"$27,823.73"
2023-11-04 10:32:36,Purchase by Dan Porter,$182.80,"$28,379.91"
2023-11-04 10:47:38,Purchase by Emmy Garcia,$38.20,"$27,861.93"
2023-11-04 20:06:54,Purchase by Kenny Spencer,$183.24,"$28,197.11"
2023-11-04 20:56:42,Purchase by Derrek Nunez,$151.94,"$28,013.87"
2023-11-05 12:01:54,Purchase by Davey Wilson,$194.20,"$28,880.11"
2023-11-05 13:11:42,Purchase by Christina King,$182.44,"$28,685.91"
2023-11-05 14:10:37,Purchase by Kenny Spencer,$123.56,"$28,503.47"
2023-11-06 08:22:17,Purchase by Christina King,$160.29,"$29,040.40"
2023-11-06 09:12:57,Purchase by Wayne Garcia,$48.91,"$29,089.31"
2023-11-06 11:32:26,Purchase by Angie Brown,$165.93,"$29,439.37"
2023-11-06 16:08:06,Purchase by Brina Wheeler,$93.90,"$29,183.21"
2023-11-06 16:36:32,Purchase by Christopher Wheeler,$90.23,"$29,273.44"
2023-11-07 10:15:15,Purchase by Tess Wheeler,$71.99,"$29,723.58"
2023-11-07 12:56:11,Purchase by Dian Phillips,$94.45,"$29,651.59"
2023-11-07 16:26:00,Purchase by Thys Miller,$117.77,"$29,557.14"
2023-11-08 08:20:54,Purchase by Michael Arnold,$106.16,"$30,131.81"
2023-11-08 09:58:01,Purchase by Adam Solomon,$175.53,"$29,899.11"
2023-11-08 11:34:36,Purchase by Thys Miller,$126.54,"$30,025.65"
2023-11-09 11:23:12,Purchase by Emmy Garcia,$25.39,"$30,157.20"
2023-11-09 11:26:38,Purchase by Kenny Spencer,$33.57,"$30,190.77"
2023-11-09 12:14:51,Purchase by Kev Phillips,$159.34,"$30,350.11"
2023-11-10 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$28,350.11"
2023-11-10 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$26,350.11"
2023-11-10 00:00:00,Mike Gomez - Payment,"$-1,000.00","$25,350.11"
2023-11-10 00:00:00,Linda Nelson - Payment,"$-1,000.00","$24,350.11"
2023-11-10 00:00:00,Adam Solomon - Payment,"$-3,000.00","$21,404.92"
2023-11-10 11:36:32,Purchase by Christopher Wheeler,$190.67,"$21,632.77"
2023-11-10 13:43:19,Purchase by Adam Solomon,$54.81,"$24,404.92"
2023-11-10 14:44:33,Purchase by Jonathon Bryant,$141.20,"$21,773.97"
2023-11-10 18:05:42,Purchase by Russell Calhoun,$85.80,"$22,059.42"
2023-11-10 18:49:55,Purchase by Angie Brown,$199.65,"$21,973.62"
2023-11-10 21:24:54,Purchase by Barry Deleon,$37.18,"$21,442.10"
2023-11-11 08:05:12,Purchase by Christopher Wheeler,$46.49,"$22,538.85"
2023-11-11 09:13:41,Purchase by Brina Wheeler,$193.30,"$22,492.36"
2023-11-11 20:37:59,Purchase by Michael Arnold,$71.74,"$22,299.06"
2023-11-11 21:03:48,Purchase by Kenny Spencer,$167.90,"$22,227.32"
2023-11-11 21:59:35,Purchase by Kev Phillips,$48.35,"$22,587.20"
2023-11-12 08:38:28,Purchase by Kev Phillips,$78.30,"$23,073.17"
2023-11-12 10:42:17,Purchase by Derrek Nunez,$150.87,"$22,738.07"
2023-11-12 14:26:34,Purchase by Brandon Green,$109.70,"$22,847.77"
2023-11-12 15:26:02,Purchase by Tess Wheeler,$56.67,"$23,129.84"
2023-11-12 20:36:52,Purchase by Wayne Garcia,$147.10,"$22,994.87"
2023-11-13 10:30:33,Purchase by Sarah Bryant,$97.45,"$23,290.23"
2023-11-13 17:46:55,Purchase by Lib Bryant,$62.94,"$23,192.78"
2023-11-14 08:15:09,Purchase by Adam Solomon,$61.87,"$23,352.10"
2023-11-14 11:39:21,Purchase by Kev Phillips,$145.40,"$23,814.80"
2023-11-14 13:24:17,Purchase by Derrek Nunez,$153.20,"$23,505.30"
2023-11-14 15:10:22,Purchase by Liza Phillips,$164.10,"$23,669.40"
2023-11-14 18:25:55,Purchase by Mike Calhoun,$37.67,"$23,852.47"
2023-11-15 11:43:45,Purchase by Gabrielle Glover,$141.15,"$24,102.04"
2023-11-15 12:48:27,Purchase by Angie Brown,$40.11,"$24,234.42"
2023-11-15 13:04:48,Purchase by John Delgado,$23.78,"$23,876.25"
2023-11-15 16:11:45,Purchase by James Phillips,$92.27,"$24,194.31"
2023-11-15 20:02:47,Purchase by Linda Nelson,$84.64,"$23,960.89"
2023-11-16 12:31:38,Purchase by Angie Brown,$73.28,"$24,543.44"
2023-11-16 15:19:15,Purchase by Lib Bryant,$101.96,"$24,470.16"
2023-11-16 17:58:45,Purchase by John Calhoun,$133.78,"$24,368.20"
2023-11-16 21:14:56,Purchase by Sarah Bryant,$165.73,"$24,709.17"
2023-11-17 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$22,709.17"
2023-11-17 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$20,709.17"
2023-11-17 00:00:00,Mike Gomez - Payment,"$-1,000.00","$19,709.17"
2023-11-17 00:00:00,Linda Nelson - Payment,"$-1,000.00","$18,709.17"
2023-11-17 00:00:00,Adam Solomon - Payment,"$-3,000.00","$15,709.17"
2023-11-17 09:47:27,Purchase by Emmy Garcia,$109.22,"$15,818.39"
2023-11-17 10:54:56,Purchase by Wayne Garcia,$196.53,"$16,014.92"
2023-11-17 12:55:49,Purchase by Michael Arnold,$84.78,"$16,099.70"
2023-11-17 19:41:46,Purchase by John Calhoun,$173.82,"$16,273.52"
2023-11-17 20:18:46,Purchase by Tess Wheeler,$33.27,"$16,306.79"
2023-11-18 11:32:11,Purchase by Emmy Garcia,$60.82,"$16,367.61"
2023-11-18 16:45:21,Purchase by Barry Deleon,$143.66,"$16,511.27"
2023-11-18 16:51:02,Purchase by Liza Phillips,$102.78,"$16,614.05"
2023-11-18 19:34:24,Purchase by Angie Brown,$26.14,"$16,640.19"
2023-11-19 09:41:57,Purchase by Michael Arnold,$134.32,"$17,175.09"
2023-11-19 13:47:19,Purchase by John Delgado,$137.14,"$16,777.33"
2023-11-19 21:13:11,Purchase by Kenny Spencer,$152.74,"$16,930.07"
2023-11-19 21:44:59,Purchase by Sara Wilson,$110.70,"$17,040.77"
2023-11-20 10:53:44,Purchase by Sarah Bryant,$164.98,"$18,050.35"
2023-11-20 11:34:02,Purchase by Katherine Calhoun,$174.75,"$17,688.44"
2023-11-20 13:50:28,Purchase by Sara Wilson,$180.84,"$17,444.27"
2023-11-20 14:38:55,Purchase by Brina Wheeler,$27.10,"$17,513.69"
2023-11-20 17:26:59,Purchase by Adam Solomon,$28.20,"$17,203.29"
2023-11-20 18:02:46,Purchase by Kenny Spencer,$60.14,"$17,263.43"
2023-11-20 18:50:51,Purchase by Gabrielle Glover,$42.32,"$17,486.59"
2023-11-20 19:03:36,Purchase by Angie Brown,$196.93,"$17,885.37"
2023-11-21 09:21:35,Purchase by Michael Arnold,$47.92,"$18,371.98"
2023-11-21 12:17:20,Purchase by Thys Miller,$111.21,"$18,324.06"
2023-11-21 12:20:33,Purchase by Linda Nelson,$162.50,"$18,212.85"
2023-11-22 12:34:51,Purchase by Liza Phillips,$104.10,"$19,061.70"
2023-11-22 13:19:26,Purchase by Jonathon Hayes,$194.12,"$18,854.71"
2023-11-22 14:09:38,Purchase by Sara Wilson,$180.37,"$18,660.59"
2023-11-22 18:46:58,Purchase by Christina King,$102.89,"$18,957.60"
2023-11-22 21:01:44,Purchase by Kenny Spencer,$108.24,"$18,480.22"
2023-11-23 08:14:44,Purchase by Kenny Spencer,$196.33,"$19,341.71"
2023-11-23 09:33:11,Purchase by Gabrielle Glover,$191.78,"$19,727.92"
2023-11-23 12:21:27,Purchase by Adam Solomon,$83.68,"$19,145.38"
2023-11-23 13:43:52,Purchase by Barry Deleon,$73.75,"$19,536.14"
2023-11-23 13:48:34,Purchase by Terri Gonzalez,$120.68,"$19,462.39"
2023-11-23 20:34:20,Purchase by Wayne Garcia,$145.10,"$19,873.02"
2023-11-24 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$17,873.02"
2023-11-24 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$15,873.02"
2023-11-24 00:00:00,Mike Gomez - Payment,"$-1,000.00","$14,873.02"
2023-11-24 00:00:00,Linda Nelson - Payment,"$-1,000.00","$13,873.02"
2023-11-24 00:00:00,Adam Solomon - Payment,"$-3,000.00","$10,996.15"
2023-11-24 13:22:05,Purchase by Kev Phillips,$182.79,"$11,574.64"
2023-11-24 15:30:47,Purchase by Thys Miller,$148.85,"$11,145.00"
2023-11-24 17:54:10,Purchase by Derek Garcia,$56.65,"$11,201.65"
2023-11-24 18:41:45,Purchase by Adam Solomon,$123.13,"$13,996.15"
2023-11-24 20:46:32,Purchase by Tess Wheeler,$131.17,"$11,705.81"
2023-11-24 21:08:37,Purchase by Ren Calhoun,$190.20,"$11,391.85"
2023-11-25 13:57:10,Purchase by Derrek Nunez,$175.22,"$11,881.03"
2023-11-25 16:13:49,Purchase by Kev Phillips,$22.72,"$12,166.48"
2023-11-25 21:33:13,Purchase by Ren Calhoun,$188.60,"$12,143.76"
2023-11-25 21:49:59,Purchase by Christopher Wheeler,$74.13,"$11,955.16"
2023-11-26 08:21:08,Purchase by Gabrielle Glover,$182.79,"$12,479.61"
2023-11-26 13:33:13,Purchase by Linda Nelson,$69.54,"$12,236.02"
2023-11-26 14:11:40,Purchase by Sara Wilson,$60.80,"$12,296.82"
2023-11-26 20:33:46,Purchase by Michael Arnold,$120.38,"$12,599.99"
2023-11-27 08:52:45,Purchase by Christopher Wheeler,$117.62,"$12,977.28"
2023-11-27 14:28:21,Purchase by Gabrielle Glover,$72.50,"$12,859.66"
2023-11-27 15:07:27,Purchase by Kenny Spencer,$97.71,"$12,697.70"
2023-11-27 15:41:25,Purchase by Thys Miller,$89.46,"$12,787.16"
2023-11-28 09:02:11,Purchase by Crissy Bryant,$48.30,"$13,614.08"
2023-11-28 13:14:09,Purchase by Liza Phillips,$156.73,"$13,454.81"
2023-11-28 13:26:26,Purchase by Tess Wheeler,$110.97,"$13,565.78"
2023-11-28 15:32:06,Purchase by John Calhoun,$33.64,"$13,298.08"
2023-11-28 18:26:19,Purchase by Christina King,$146.90,"$13,204.52"
2023-11-28 19:29:14,Purchase by John Key,$80.34,"$13,057.62"
2023-11-28 20:43:42,Purchase by Wayne Garcia,$59.92,"$13,264.44"
2023-11-30 08:25:19,Purchase by John Key,$174.40,"$13,932.09"
2023-11-30 08:25:48,Purchase by Sara Wilson,$98.54,"$14,328.51"
2023-11-30 15:12:09,Purchase by Emmy Garcia,$164.38,"$14,096.47"
2023-11-30 15:32:10,Purchase by Hetty Poole,$143.61,"$13,757.69"
2023-11-30 18:36:21,Purchase by John Calhoun,$84.94,"$14,413.45"
2023-11-30 19:35:26,Purchase by Derrek Nunez,$133.50,"$14,229.97"
2023-12-01 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$12,413.45"
2023-12-01 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$10,413.45"
2023-12-01 00:00:00,Mike Gomez - Payment,"$-1,000.00","$9,576.90"
2023-12-01 00:00:00,Linda Nelson - Payment,"$-1,000.00","$8,576.90"
2023-12-01 00:00:00,Adam Solomon - Payment,"$-3,000.00","$5,753.72"
2023-12-01 10:19:59,Purchase by Emmy Garcia,$60.80,"$5,939.10"
2023-12-01 11:02:15,Purchase by John Key,$124.58,"$5,878.30"
2023-12-01 11:43:09,Purchase by Dan Porter,$184.87,"$6,123.97"
2023-12-01 13:20:34,Purchase by Angie Brown,$179.90,"$6,303.87"
2023-12-01 19:39:52,Purchase by Adam Solomon,$176.82,"$8,753.72"
2023-12-01 21:08:55,Purchase by Mike Gomez,$163.45,"$10,576.90"
2023-12-02 09:15:24,Purchase by Betsy Nunez,$25.30,"$6,329.17"
2023-12-02 21:04:41,Purchase by Michael Arnold,$73.37,"$6,402.54"
2023-12-03 08:05:15,Purchase by Daniel Gomez,$80.75,"$6,729.83"
2023-12-03 09:00:19,Purchase by Kev Phillips,$189.66,"$6,649.08"
2023-12-03 16:45:09,Purchase by Michael Arnold,$30.47,"$6,459.42"
2023-12-03 17:37:19,Purchase by Derrek Nunez,$26.41,"$6,428.95"
2023-12-04 15:29:55,Purchase by Angie Brown,$120.16,"$6,957.65"
2023-12-04 20:36:00,Purchase by Stephanie Dominguez,$107.66,"$6,837.49"
2023-12-05 15:54:37,Purchase by John Delgado,$86.47,"$7,044.12"
2023-12-05 18:54:01,Purchase by Micah Green,$90.40,"$7,218.92"
2023-12-05 19:56:39,Purchase by Barry Deleon,$84.40,"$7,128.52"
2023-12-06 11:25:21,Purchase by Liza Phillips,$85.40,"$7,593.71"
2023-12-06 16:46:51,Purchase by John Delgado,$161.82,"$7,380.74"
2023-12-06 17:22:52,Purchase by Kenny Spencer,$45.43,"$7,508.31"
2023-12-06 18:13:12,Purchase by John Key,$82.14,"$7,462.88"
2023-12-07 12:04:18,Purchase by Barry Deleon,$154.53,"$7,950.42"
2023-12-07 12:40:17,Purchase by Kenny Spencer,$137.20,"$7,730.91"
2023-12-07 13:44:53,Purchase by Sara Wilson,$64.98,"$7,795.89"
2023-12-07 14:42:55,Purchase by Kev Phillips,$136.22,"$8,305.18"
2023-12-07 18:45:24,Purchase by Steph Santiago,$48.60,"$7,999.02"
2023-12-07 19:38:13,Purchase by Dian Phillips,$169.94,"$8,168.96"
2023-12-08 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$6,305.18"
2023-12-08 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$4,305.18"
2023-12-08 00:00:00,Mike Gomez - Payment,"$-1,000.00","$3,305.18"
2023-12-08 00:00:00,Linda Nelson - Payment,"$-1,000.00","$2,305.18"
2023-12-08 00:00:00,Invalid Withdrawal,$0.00,"$2,305.18"
2023-12-08 08:58:55,Purchase by Gabrielle Glover,$120.45,"$2,425.63"
2023-12-09 17:36:55,Purchase by Kenny Spencer,$132.94,"$2,558.57"
2023-12-09 21:51:03,Purchase by Thys Miller,$119.30,"$2,677.87"
2023-12-10 08:38:03,Purchase by Davey Wilson,$133.84,"$3,118.92"
2023-12-10 09:59:56,Purchase by Wayne Garcia,$119.76,"$2,985.08"
2023-12-10 13:20:13,Purchase by John Key,$187.45,"$2,865.32"
2023-12-11 08:29:04,Purchase by Kev Phillips,$57.64,"$3,619.67"
2023-12-11 09:57:08,Purchase by Barry Deleon,$158.56,"$3,453.41"
2023-12-11 10:02:28,Purchase by John Key,$175.93,"$3,294.85"
2023-12-11 14:57:26,Purchase by Ren Calhoun,$47.10,"$3,500.51"
2023-12-11 15:33:14,Purchase by Dicey Green,$61.52,"$3,562.03"
2023-12-12 11:01:10,Purchase by Christopher Wheeler,$128.38,"$4,007.18"
2023-12-12 11:42:35,Purchase by Gabrielle Glover,$126.35,"$3,878.80"
2023-12-12 15:04:45,Purchase by Mark Lewis,$132.78,"$3,752.45"
2023-12-13 12:51:22,Purchase by Brandon Green,$177.87,"$4,185.05"
2023-12-14 09:14:36,Purchase by Sara Wilson,$29.29,"$4,321.30"
2023-12-14 13:01:52,Purchase by Emmy Garcia,$106.96,"$4,292.01"
2023-12-15 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$2,321.30"
2023-12-15 00:00:00,Lindy Tucker - Payment,"$-2,000.00",$321.30
2023-12-15 00:00:00,Invalid Withdrawal,$0.00,$321.30
2023-12-15 00:00:00,Invalid Withdrawal,$0.00,$321.30
2023-12-15 00:00:00,Invalid Withdrawal,$0.00,$321.30
2023-12-15 08:25:57,Purchase by John Key,$149.28,$470.58
2023-12-15 10:22:25,Purchase by Derek Garcia,$90.55,$754.10
2023-12-15 19:44:03,Purchase by Wayne Garcia,$192.97,$663.55
2023-12-16 13:25:04,Purchase by Gabrielle Glover,$136.81,$890.91
2023-12-16 16:39:56,Purchase by Bob Lewis,$146.77,"$1,037.68"
2023-12-17 10:12:20,Purchase by Cassie Garcia,$107.46,"$1,296.07"
2023-12-17 12:03:25,Purchase by Wayne Garcia,$71.10,"$1,525.72"
2023-12-17 15:11:15,Purchase by Thys Miller,$158.55,"$1,454.62"
2023-12-17 16:00:17,Purchase by Al Wheeler,$162.46,"$1,688.18"
2023-12-17 16:01:54,Purchase by John Key,$150.93,"$1,188.61"
2023-12-17 21:09:39,Purchase by Gory Hayes,$144.23,"$1,832.41"
2023-12-18 09:41:29,Purchase by John Key,$91.70,"$1,924.11"
2023-12-18 20:38:25,Purchase by Mikayla Bryant,$131.63,"$2,055.74"
2023-12-19 08:10:26,Purchase by Emmy Garcia,$34.14,"$2,089.88"
2023-12-19 08:22:40,Purchase by Ren Calhoun,$176.54,"$2,298.97"
2023-12-19 20:18:13,Purchase by Michael Arnold,$32.55,"$2,122.43"
2023-12-20 08:20:25,Purchase by Linda Nelson,$102.92,"$2,401.89"
2023-12-20 12:03:12,Purchase by Michael Arnold,$93.95,"$2,663.19"
2023-12-20 13:23:24,Purchase by Mike Calhoun,$157.50,"$2,820.69"
2023-12-20 13:33:58,Purchase by John Key,$167.35,"$2,569.24"
2023-12-21 09:25:55,Purchase by John Key,$197.73,"$3,018.42"
2023-12-21 12:04:28,Purchase by Michael Arnold,$121.70,"$3,291.37"
2023-12-21 14:40:41,Purchase by Al Wheeler,$79.15,"$3,370.52"
2023-12-21 16:27:59,Purchase by Kenny Spencer,$46.62,"$3,065.04"
2023-12-21 19:49:15,Purchase by Tess Wheeler,$111.70,"$3,482.22"
2023-12-21 20:58:48,Purchase by Danny Reyes,$104.63,"$3,169.67"
2023-12-22 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$1,482.22"
2023-12-22 00:00:00,Invalid Withdrawal,$0.00,"$1,482.22"
2023-12-22 00:00:00,Mike Gomez - Payment,"$-1,000.00",$482.22
2023-12-22 00:00:00,Invalid Withdrawal,$0.00,$482.22
2023-12-22 00:00:00,Invalid Withdrawal,$0.00,$482.22
2023-12-22 17:26:24,Purchase by Thys Miller,$122.94,$605.16
2023-12-23 10:17:09,Purchase by Russell Calhoun,$41.46,"$1,189.88"
2023-12-23 15:27:24,Purchase by Barry Deleon,$142.15,$928.88
2023-12-23 15:49:56,Purchase by Ren Calhoun,$157.97,"$1,148.42"
2023-12-23 20:13:25,Purchase by Angela Brown,$61.57,$990.45
2023-12-23 20:45:00,Purchase by Lindy Tucker,$181.57,$786.73
2023-12-24 09:56:36,Purchase by Liza Phillips,$94.47,"$1,284.35"
2023-12-25 13:09:44,Purchase by Sarah Bryant,$79.20,"$1,462.84"
2023-12-25 14:53:03,Purchase by Kev Phillips,$99.29,"$1,383.64"
2023-12-26 08:47:24,Purchase by Angie Brown,$158.24,"$2,163.87"
2023-12-26 09:56:16,Purchase by Gabrielle Glover,$148.20,"$1,823.93"
2023-12-26 12:02:28,Purchase by Liza Phillips,$181.70,"$2,005.63"
2023-12-26 15:08:59,Purchase by Jonathon Hayes,$69.19,"$1,675.73"
2023-12-26 20:15:23,Purchase by Sara Wilson,$143.70,"$1,606.54"
2023-12-27 09:49:47,Purchase by Dan Porter,$153.37,"$2,391.25"
2023-12-27 12:56:33,Purchase by Kenny Spencer,$38.31,"$2,237.88"
2023-12-27 16:03:25,Purchase by John Delgado,$35.70,"$2,199.57"
2023-12-27 16:55:37,Purchase by Angie Brown,$132.36,"$2,955.27"
2023-12-27 18:20:02,Purchase by Ren Calhoun,$192.21,"$2,822.91"
2023-12-27 19:22:01,Purchase by Gabrielle Glover,$136.76,"$2,528.01"
2023-12-27 21:23:12,Purchase by Christopher Wheeler,$102.69,"$2,630.70"
2023-12-28 15:07:21,Purchase by Dian Phillips,$79.35,"$3,034.62"
2023-12-28 17:54:35,Purchase by Wayne Garcia,$74.45,"$3,109.07"
2023-12-29 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$1,109.07"
2023-12-29 00:00:00,Invalid Withdrawal,$0.00,"$1,131.26"
2023-12-29 00:00:00,Mike Gomez - Payment,"$-1,000.00",$131.26
2023-12-29 00:00:00,Invalid Withdrawal,$0.00,$131.26
2023-12-29 00:00:00,Invalid Withdrawal,$0.00,$131.26
2023-12-29 10:11:29,Purchase by Christopher Wheeler,$25.12,$563.30
2023-12-29 12:12:29,Purchase by John Key,$180.13,$311.39
2023-12-29 14:50:23,Purchase by Sara Wilson,$72.74,$384.13
2023-12-29 14:56:25,Purchase by Kathleen Green,$107.28,$491.41
2023-12-29 18:43:31,Purchase by Betsy Nunez,$22.19,"$1,131.26"
2023-12-29 19:14:28,Purchase by John Calhoun,$46.77,$538.18
2023-12-30 09:37:27,Purchase by Liza Phillips,$54.15,$807.19
2023-12-30 09:41:14,Purchase by James Phillips,$44.94,$753.04
2023-12-30 17:44:15,Purchase by Gabrielle Glover,$144.80,$708.10
2023-12-31 09:20:43,Purchase by Lib Bryant,$112.33,"$1,493.72"
2023-12-31 10:16:49,Purchase by Sara Wilson,$139.52,"$1,057.22"
2023-12-31 12:50:11,Purchase by Gory Hayes,$36.90,"$1,381.39"
2023-12-31 15:50:46,Purchase by Terri Gonzalez,$121.98,"$1,179.20"
2023-12-31 19:15:09,Purchase by Adam Solomon,$110.51,$917.70
2023-12-31 20:46:33,Purchase by Christopher Wheeler,$165.29,"$1,344.49"
2024-01-01 08:06:23,Purchase by Gabrielle Glover,$69.77,"$1,685.41"
2024-01-01 10:08:52,Purchase by Derrek Nunez,$53.97,"$1,571.92"
2024-01-01 10:47:33,Purchase by Micah Green,$105.86,"$1,791.27"
2024-01-01 14:31:34,Purchase by Christina King,$43.72,"$1,615.64"
2024-01-01 14:48:24,Purchase by John Delgado,$24.23,"$1,517.95"
2024-01-02 15:10:55,Purchase by Lib Bryant,$57.65,"$1,870.11"
2024-01-02 20:32:04,Purchase by Christina King,$21.19,"$1,812.46"
2024-01-02 21:47:55,Purchase by Ren Calhoun,$54.39,"$1,924.50"
2024-01-03 14:56:46,Purchase by Emmy Garcia,$22.66,"$2,113.81"
2024-01-03 16:32:51,Purchase by Dave Wilson,$44.80,"$2,158.61"
2024-01-03 17:01:41,Purchase by Linda Nelson,$104.31,"$2,091.15"
2024-01-03 19:37:02,Purchase by John Delgado,$62.34,"$1,986.84"
2024-01-04 09:01:03,Purchase by Lib Bryant,$106.21,"$2,264.82"
2024-01-04 11:01:55,Purchase by Kev Phillips,$150.30,"$2,415.12"
2024-01-05 00:00:00,Gerald Osborne - Payment,"$-2,000.00",$415.12
2024-01-05 00:00:00,Invalid Withdrawal,$0.00,$415.12
2024-01-05 00:00:00,Invalid Withdrawal,$0.00,$415.12
2024-01-05 00:00:00,Invalid Withdrawal,$0.00,$415.12
2024-01-05 00:00:00,Invalid Withdrawal,$0.00,$415.12
2024-01-05 13:54:21,Purchase by Derrek Nunez,$140.93,$556.05
2024-01-05 16:00:12,Purchase by Hannah Phillips,$131.35,$687.40
2024-01-05 20:27:26,Purchase by Sarah Bryant,$165.26,$891.13
2024-01-05 20:56:48,Purchase by Liza Phillips,$38.47,$725.87
2024-01-06 11:28:17,Purchase by Marty King,$98.70,$989.83
2024-01-06 17:15:32,Purchase by Sarah Bryant,$60.78,"$1,050.61"
2024-01-07 16:45:54,Purchase by Adam Solomon,$86.46,"$1,137.07"
2024-01-07 18:55:13,Purchase by Lib Bryant,$73.89,"$1,341.96"
2024-01-07 21:54:57,Purchase by Christopher Wheeler,$131.00,"$1,268.07"
2024-01-08 09:34:17,Purchase by Adam Solomon,$42.85,"$1,433.15"
2024-01-08 14:58:29,Purchase by Linda Nelson,$48.34,"$1,390.30"
2024-01-08 15:25:27,Purchase by Lena Hartman,$64.60,"$1,595.39"
2024-01-08 16:40:43,Purchase by Debbie Allen,$185.73,"$1,781.12"
2024-01-08 17:03:47,Purchase by Wayne Garcia,$34.63,"$1,815.75"
2024-01-08 18:13:18,Purchase by Kenny Spencer,$97.64,"$1,530.79"
2024-01-08 18:52:34,Purchase by Kev Phillips,$183.19,"$1,998.94"
2024-01-09 15:04:44,Purchase by Liza Phillips,$177.10,"$2,235.35"
2024-01-09 21:12:29,Purchase by Linda Nelson,$59.31,"$2,058.25"
2024-01-10 14:21:30,Purchase by Adam Solomon,$169.75,"$2,405.10"
2024-01-10 21:46:17,Purchase by Derrek Nunez,$142.71,"$2,547.81"
2024-01-11 14:17:26,Purchase by Sara Wilson,$192.60,"$2,740.41"
2024-01-11 14:48:48,Purchase by Tess Wheeler,$122.42,"$3,040.00"
2024-01-11 18:22:49,Purchase by Angie Brown,$177.17,"$2,917.58"
2024-01-12 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$1,040.00"
2024-01-12 00:00:00,Invalid Withdrawal,$0.00,"$1,040.00"
2024-01-12 00:00:00,Mike Gomez - Payment,"$-1,000.00",$40.00
