date,description,amount,balance
2023-02-18 21:22:51,Purchase by Kathleen Green,$133.60,"$261,090.94"
2023-02-19 10:46:47,Purchase by Thys Miller,$29.10,"$261,816.63"
2023-02-19 11:14:27,Purchase by Amber Calhoun,$82.13,"$262,218.29"
2023-02-19 15:22:36,Purchase by Lindy Tucker,$168.23,"$261,642.57"
2023-02-19 16:39:36,Purchase by Michael Arnold,$172.70,"$262,136.16"
2023-02-19 16:43:53,Purchase by John Key,$144.96,"$261,787.53"
2023-02-19 20:27:24,Purchase by Dian Phillips,$146.83,"$261,963.46"
2023-02-20 09:33:54,Purchase by Amber Calhoun,$194.10,"$263,044.07"
2023-02-20 09:59:29,Purchase by Drew Phillips,$33.59,"$263,077.66"
2023-02-20 10:34:17,Purchase by Juston Brown,$102.35,"$262,849.97"
2023-02-20 14:05:02,Purchase by Dave Harris,$154.46,"$262,372.75"
2023-02-20 14:38:40,Purchase by Manda Martinez,$157.96,"$262,666.71"
2023-02-20 15:39:29,Purchase by Erica Miranda,$80.91,"$262,747.62"
2023-02-20 17:03:07,Purchase by Albert Gilbert,$136.00,"$262,508.75"
2023-02-21 08:08:55,Purchase by Thomas Hayes,$141.12,"$264,011.20"
2023-02-21 10:56:51,Purchase by Mel Green,$175.60,"$263,253.26"
2023-02-21 11:08:48,Purchase by Reg Stokes,$60.38,"$263,578.42"
2023-02-21 17:01:18,Purchase by Andrea Phillips,$149.10,"$263,727.52"
2023-02-21 17:16:18,Purchase by Dave Harris,$174.56,"$263,427.82"
2023-02-21 18:33:29,Purchase by Kim Nunez,$90.22,"$263,518.04"
2023-02-21 20:56:36,Purchase by Stephanie Daniel,$142.56,"$263,870.08"
2023-02-22 09:26:41,Purchase by Dian Phillips,$49.25,"$264,630.33"
2023-02-22 12:14:54,Purchase by Curt Porter,$56.30,"$264,251.72"
2023-02-22 12:17:03,Purchase by Manda Martinez,$133.53,"$264,581.08"
2023-02-22 14:27:46,Purchase by Amber Calhoun,$91.78,"$264,834.54"
2023-02-22 15:09:45,Purchase by Wayne Garcia,$112.43,"$264,742.76"
2023-02-22 19:50:08,Purchase by Thomas Brown,$124.53,"$264,959.07"
2023-02-22 20:09:23,Purchase by John Delgado,$184.22,"$264,195.42"
2023-02-22 20:12:34,Purchase by Patricia Wilkerson,$195.83,"$264,447.55"
2023-02-23 13:41:21,Purchase by Dave Harris,$105.23,"$265,290.97"
2023-02-23 14:42:04,Purchase by Bennie Phillips,$196.18,"$265,607.47"
2023-02-23 18:26:13,Purchase by Paddy Key,$25.55,"$265,633.02"
2023-02-23 19:34:13,Purchase by Hetty Poole,$45.71,"$265,185.74"
2023-02-23 19:52:38,Purchase by Amber Calhoun,$127.71,"$265,760.73"
2023-02-23 21:07:16,Purchase by Adam Solomon,$180.96,"$265,140.03"
2023-02-23 21:12:57,Purchase by Gabrielle Glover,$120.32,"$265,411.29"
2023-02-24 00:00:00,John Delgado - Payment,"$-1,000.00","$264,760.73"
2023-02-24 08:03:01,Purchase by Hetty Poole,$193.57,"$264,954.30"
2023-02-24 15:05:39,Purchase by John Calhoun,$153.52,"$265,107.82"
2023-02-24 16:07:17,Purchase by Tess Wheeler,$143.40,"$265,251.22"
2023-02-25 09:04:06,Purchase by Wayne Garcia,$127.52,"$265,767.07"
2023-02-25 10:05:41,Purchase by Christopher Wheeler,$187.72,"$266,101.96"
2023-02-25 10:07:19,Purchase by Dan Porter,$25.20,"$265,373.70"
2023-02-25 10:21:11,Purchase by Thys Hayes,$120.84,"$266,222.80"
2023-02-25 16:08:14,Purchase by Paddy Key,$147.17,"$265,914.24"
2023-02-25 17:55:44,Purchase by Tess Wheeler,$106.81,"$266,329.61"
2023-02-25 17:59:30,Purchase by Bennie Phillips,$80.38,"$265,639.55"
2023-02-25 18:14:20,Purchase by John Key,$49.64,"$265,348.50"
2023-02-25 19:10:52,Purchase by Adam Solomon,$47.64,"$265,298.86"
2023-02-25 20:23:28,Purchase by Kathleen Green,$185.47,"$265,559.17"
2023-02-26 08:45:34,Purchase by Jonny Gomez,$77.40,"$266,708.46"
2023-02-26 08:57:13,Purchase by Derek Garcia,$66.41,"$266,631.06"
2023-02-26 10:53:24,Purchase by Kathleen Green,$137.40,"$266,564.65"
2023-02-26 19:28:52,Purchase by Erica Miranda,$97.64,"$266,427.25"
2023-02-27 13:23:44,Purchase by Juston Brown,$156.20,"$267,395.82"
2023-02-27 14:38:54,Purchase by Barry Deleon,$189.22,"$267,096.05"
2023-02-27 14:56:59,Purchase by Adam Solomon,$198.37,"$266,906.83"
2023-02-27 15:37:30,Purchase by Andrea Phillips,$143.57,"$267,239.62"
2023-02-27 17:20:02,Purchase by Gory Hayes,$160.63,"$267,556.45"
2023-02-27 20:38:18,Purchase by Stal Key,$160.14,"$267,716.59"
2023-02-28 11:47:53,Purchase by Derek Garcia,$174.61,"$268,026.44"
2023-02-28 13:08:25,Purchase by Dave Harris,$25.75,"$267,742.34"
2023-02-28 20:01:02,Purchase by Angela Brown,$68.10,"$268,094.54"
2023-02-28 21:37:10,Purchase by Sandra Phillips,$93.47,"$268,188.01"
2023-02-28 21:56:25,Purchase by Dian Phillips,$109.49,"$267,851.83"
2023-03-01 09:49:29,Purchase by Angela Brown,$162.80,"$268,641.99"
2023-03-01 14:22:51,Purchase by Amber Calhoun,$23.82,"$268,715.62"
2023-03-01 15:50:32,Purchase by Albert Gilbert,$74.76,"$268,262.77"
2023-03-01 18:06:38,Purchase by Juston Brown,$49.81,"$268,691.80"
2023-03-01 20:57:28,Purchase by Michael Arnold,$58.10,"$268,479.19"
2023-03-01 21:27:13,Purchase by Kim Hahn,$158.32,"$268,421.09"
2023-03-02 10:39:04,Purchase by Kenny Spencer,$194.60,"$269,177.28"
2023-03-02 11:10:54,Purchase by Hannah Phillips,$66.64,"$269,763.37"
2023-03-02 11:26:49,Purchase by Dave Harris,$167.43,"$268,883.05"
2023-03-02 14:15:17,Purchase by John Calhoun,$195.48,"$269,523.53"
2023-03-02 14:17:10,Purchase by Patricia Wilkerson,$99.63,"$268,982.68"
2023-03-02 17:49:07,Purchase by Barry Deleon,$150.77,"$269,328.05"
2023-03-02 21:57:57,Purchase by Christopher Wheeler,$173.20,"$269,696.73"
2023-03-03 00:00:00,John Delgado - Payment,"$-1,000.00","$268,763.37"
2023-03-03 10:14:10,Purchase by Debbie Allen,$152.38,"$269,046.92"
2023-03-03 10:32:20,Purchase by Angela Brown,$186.65,"$269,481.63"
2023-03-03 12:55:58,Purchase by Kathleen Green,$145.36,"$269,294.98"
2023-03-03 13:13:59,Purchase by Kim Nunez,$102.70,"$269,149.62"
2023-03-03 14:58:52,Purchase by Katherine Calhoun,$76.71,"$269,558.34"
2023-03-03 17:45:32,Purchase by Betsy Nunez,$131.17,"$268,894.54"
2023-03-04 08:53:24,Purchase by Drew Phillips,$75.73,"$270,548.28"
2023-03-04 09:33:07,Purchase by Gabrielle Glover,$69.19,"$270,026.60"
2023-03-04 11:43:28,Purchase by John Key,$29.98,"$269,616.60"
2023-03-04 14:42:08,Purchase by Amber Calhoun,$70.26,"$270,472.55"
2023-03-04 15:32:23,Purchase by Cassie Daniel,$106.40,"$270,327.70"
2023-03-04 16:43:54,Purchase by Derek Garcia,$41.36,"$270,221.30"
2023-03-04 17:07:42,Purchase by Dave Harris,$175.32,"$269,791.92"
2023-03-04 17:33:45,Purchase by Kathleen Green,$153.34,"$270,179.94"
2023-03-04 18:44:10,Purchase by Erica Miranda,$66.70,"$269,957.41"
2023-03-04 19:06:25,Purchase by Sandra Phillips,$57.17,"$270,605.45"
2023-03-04 20:19:24,Purchase by Lindy Tucker,$28.28,"$269,586.62"
2023-03-04 20:57:59,Purchase by Paddy Key,$74.59,"$270,402.29"
2023-03-04 21:46:33,Purchase by Marty King,$98.79,"$269,890.71"
2023-03-05 15:50:46,Purchase by Angela Brown,$180.32,"$270,892.71"
2023-03-05 17:48:32,Purchase by Andrea Phillips,$83.80,"$270,712.39"
2023-03-05 18:57:37,Purchase by Amber Calhoun,$47.81,"$270,940.52"
2023-03-05 19:36:42,Purchase by Micah Green,$23.14,"$270,628.59"
2023-03-06 08:06:40,Purchase by Dian Phillips,$38.18,"$271,696.33"
2023-03-06 09:50:53,Purchase by Ren Calhoun,$84.70,"$272,264.47"
2023-03-06 14:57:34,Purchase by Marty King,$193.79,"$271,542.91"
2023-03-06 16:23:16,Purchase by Stephanie Daniel,$161.35,"$271,987.68"
2023-03-06 16:36:33,Purchase by Wayne Garcia,$130.00,"$271,826.33"
2023-03-06 16:50:41,Purchase by Barry Deleon,$73.99,"$271,349.12"
2023-03-06 17:35:12,Purchase by Katherine Calhoun,$27.79,"$272,179.77"
2023-03-06 17:58:22,Purchase by Gerald Osborne,$193.37,"$271,133.89"
2023-03-06 20:02:57,Purchase by Angela Brown,$164.30,"$272,151.98"
2023-03-06 21:38:37,Purchase by Patricia Wilkerson,$141.24,"$271,275.13"
2023-03-06 21:50:40,Purchase by Kim Nunez,$115.24,"$271,658.15"
2023-03-07 10:13:54,Purchase by Manda Martinez,$123.00,"$272,549.23"
2023-03-07 11:47:31,Purchase by Thys Miller,$59.68,"$272,727.40"
2023-03-07 12:25:59,Purchase by Sandra Phillips,$154.40,"$273,095.61"
2023-03-07 12:39:16,Purchase by Amber Calhoun,$94.28,"$272,941.21"
2023-03-07 15:32:11,Purchase by Lindy Park,$118.49,"$272,667.72"
2023-03-07 17:09:04,Purchase by Angela Brown,$119.53,"$272,846.93"
2023-03-07 20:57:29,Purchase by Debbie Allen,$161.76,"$272,426.23"
2023-03-08 09:11:53,Purchase by Amber Calhoun,$136.99,"$274,017.42"
2023-03-08 13:34:03,Purchase by Manda Martinez,$172.71,"$273,268.32"
2023-03-08 14:46:51,Purchase by Paddy Key,$149.44,"$273,880.43"
2023-03-08 15:05:48,Purchase by Barry Deleon,$108.77,"$273,533.04"
2023-03-08 15:49:11,Purchase by Kim Hahn,$155.95,"$273,424.27"
2023-03-08 18:14:16,Purchase by Rebecca Lewis,$197.95,"$273,730.99"
2023-03-09 08:20:45,Purchase by Tess Wheeler,$96.90,"$275,093.37"
2023-03-09 08:25:26,Purchase by Christopher Wheeler,$117.88,"$274,996.47"
2023-03-09 09:45:02,Purchase by Mike Gomez,$157.67,"$274,212.80"
2023-03-09 11:07:59,Purchase by Angela Brown,$187.21,"$274,773.70"
2023-03-09 17:22:58,Purchase by Lindy Tucker,$37.71,"$274,055.13"
2023-03-09 17:37:20,Purchase by Derek Garcia,$91.43,"$274,414.34"
2023-03-09 19:50:38,Purchase by Paddy Key,$172.15,"$274,586.49"
2023-03-09 20:24:51,Purchase by Juston Brown,$104.89,"$274,878.59"
2023-03-09 21:24:23,Purchase by Dian Phillips,$110.11,"$274,322.91"
2023-03-10 00:00:00,John Delgado - Payment,"$-1,000.00","$274,254.71"
2023-03-10 11:03:05,Purchase by Derek Garcia,$88.27,"$275,112.16"
2023-03-10 11:46:48,Purchase by Micah Green,$173.30,"$274,889.10"
2023-03-10 11:49:09,Purchase by Angela Brown,$70.21,"$275,182.37"
2023-03-10 11:56:55,Purchase by Amber Calhoun,$85.28,"$275,267.65"
2023-03-10 12:47:56,Purchase by Manda Martinez,$23.65,"$274,677.12"
2023-03-10 13:04:47,Purchase by Dian Phillips,$134.79,"$275,023.89"
2023-03-10 15:16:59,Purchase by Gerald Osborne,$161.34,"$275,254.71"
2023-03-10 15:33:34,Purchase by Mel Green,$131.79,"$274,440.60"
2023-03-10 17:39:39,Purchase by Lindy Tucker,$54.10,"$274,308.81"
2023-03-10 18:57:29,Purchase by Dan Porter,$38.68,"$274,715.80"
2023-03-10 20:03:10,Purchase by John Key,$70.36,"$274,510.96"
2023-03-10 20:06:04,Purchase by Dave Harris,$142.51,"$274,653.47"
2023-03-11 08:57:55,Purchase by Michael Arnold,$61.53,"$275,866.94"
2023-03-11 10:06:28,Purchase by Patricia Wilkerson,$48.96,"$275,435.52"
2023-03-11 12:10:46,Purchase by Becky Calhoun,$182.78,"$276,049.72"
2023-03-11 14:33:59,Purchase by Albert Gilbert,$197.30,"$275,632.82"
2023-03-11 15:49:58,Purchase by Tess Wheeler,$155.53,"$276,205.25"
2023-03-11 16:45:08,Purchase by Manda Martinez,$172.59,"$275,805.41"
2023-03-11 18:36:39,Purchase by Mel Green,$118.91,"$275,386.56"
2023-03-12 09:33:53,Purchase by Angela Brown,$31.41,"$276,555.45"
2023-03-12 11:05:43,Purchase by Stal Key,$61.47,"$276,941.73"
2023-03-12 18:07:08,Purchase by Erica Miranda,$64.73,"$276,524.04"
2023-03-12 19:16:06,Purchase by Thys Hayes,$115.14,"$276,751.37"
2023-03-12 19:28:05,Purchase by Daniel Gomez,$128.89,"$276,880.26"
2023-03-12 19:29:40,Purchase by Adam Solomon,$57.88,"$276,359.03"
2023-03-12 20:38:02,Purchase by Ann Bryant,$95.90,"$276,301.15"
2023-03-12 21:07:45,Purchase by Juston Brown,$80.78,"$276,636.23"
2023-03-12 21:31:03,Purchase by Marty King,$100.28,"$276,459.31"
2023-03-13 08:07:14,Purchase by Adam Solomon,$66.60,"$277,282.68"
2023-03-13 08:53:39,Purchase by Kathleen Green,$57.46,"$277,484.23"
2023-03-13 09:00:44,Purchase by Gerald Osborne,$112.15,"$277,053.88"
2023-03-13 16:04:33,Purchase by Lisa Osborne,$54.54,"$277,426.77"
2023-03-13 17:02:20,Purchase by Lindy Tucker,$162.20,"$277,216.08"
2023-03-13 17:56:13,Purchase by Christopher Wheeler,$93.31,"$277,577.54"
2023-03-13 19:39:52,Purchase by Day Brown,$34.49,"$277,612.03"
2023-03-13 20:01:57,Purchase by Dave Harris,$89.55,"$277,372.23"
2023-03-14 13:11:12,Purchase by Albert Gilbert,$161.50,"$278,004.49"
2023-03-14 15:13:47,Purchase by Adam Solomon,$142.70,"$277,754.73"
2023-03-14 16:15:23,Purchase by Dave Harris,$88.26,"$277,842.99"
2023-03-14 16:30:52,Purchase by Angie Brown,$53.60,"$278,289.42"
2023-03-14 17:15:31,Purchase by Daniel Gomez,$37.73,"$278,235.82"
2023-03-14 20:01:27,Purchase by Christopher Wheeler,$193.60,"$278,198.09"
2023-03-15 10:09:45,Purchase by Amber Calhoun,$178.73,"$279,456.88"
2023-03-15 11:08:09,Purchase by John Key,$127.20,"$278,737.72"
2023-03-15 13:24:46,Purchase by Lindy Tucker,$182.60,"$278,472.02"
2023-03-15 13:49:02,Purchase by Kathleen Green,$156.14,"$279,040.33"
2023-03-15 15:29:02,Purchase by Angela Brown,$177.70,"$279,278.15"
2023-03-15 17:23:58,Purchase by Paddy Key,$60.12,"$279,100.45"
2023-03-15 17:28:11,Purchase by Kim Nunez,$146.47,"$278,884.19"
2023-03-15 20:50:42,Purchase by Stephanie Dominguez,$138.50,"$278,610.52"
2023-03-16 08:56:45,Purchase by John Key,$38.82,"$279,495.70"
2023-03-16 10:17:09,Purchase by Patricia Wilkerson,$91.13,"$279,586.83"
2023-03-16 16:16:39,Purchase by Wayne Garcia,$146.53,"$279,783.20"
2023-03-16 19:52:32,Purchase by Manda Martinez,$49.84,"$279,636.67"
2023-03-16 20:17:47,Purchase by Paddy Key,$66.80,"$279,850.00"
2023-03-16 21:17:47,Purchase by Thomas Hayes,$150.10,"$280,000.10"
2023-03-17 00:00:00,John Delgado - Payment,"$-1,000.00","$279,000.10"
2023-03-17 08:12:01,Purchase by Kathleen Green,$26.52,"$279,483.03"
2023-03-17 09:13:28,Purchase by Adam Solomon,$122.10,"$279,122.20"
2023-03-17 14:10:43,Purchase by Kim Nunez,$142.98,"$279,456.51"
2023-03-17 16:38:04,Purchase by Patricia Wilkerson,$191.33,"$279,313.53"
2023-03-17 19:54:30,Purchase by Mickey Key,$151.64,"$279,634.67"
2023-03-17 19:54:55,Purchase by Amber Calhoun,$92.43,"$279,727.10"
2023-03-18 09:25:34,Purchase by Paddy Key,$64.81,"$280,640.66"
2023-03-18 09:27:22,Purchase by Albert Gilbert,$125.18,"$280,336.38"
2023-03-18 10:35:49,Purchase by Gerald Osborne,$103.89,"$279,830.99"
2023-03-18 12:00:42,Purchase by Ann Bryant,$76.15,"$280,036.87"
2023-03-18 12:10:25,Purchase by Lindy Tucker,$129.73,"$279,960.72"
2023-03-18 12:48:55,Purchase by Marty King,$47.39,"$280,383.77"
2023-03-18 14:01:42,Purchase by Drew Phillips,$56.49,"$280,697.15"
2023-03-18 18:32:44,Purchase by Thys Miller,$59.48,"$280,443.25"
2023-03-18 19:32:31,Purchase by Jonny Gomez,$132.60,"$280,575.85"
2023-03-18 21:05:39,Purchase by Adam Solomon,$174.33,"$280,211.20"
2023-03-19 18:37:13,Purchase by Manda Martinez,$192.28,"$281,164.32"
2023-03-19 18:47:49,Purchase by Lindy Tucker,$132.16,"$280,972.04"
2023-03-19 20:24:02,Purchase by Gerald Osborne,$142.73,"$280,839.88"
2023-03-20 08:39:22,Purchase by Kathleen Green,$118.70,"$281,463.48"
2023-03-20 10:40:28,Purchase by Amber Calhoun,$96.40,"$281,850.16"
2023-03-20 11:43:05,Purchase by Hetty Poole,$134.14,"$281,298.46"
2023-03-20 12:34:18,Purchase by Daniel Gomez,$158.10,"$282,008.26"
2023-03-20 13:57:20,Purchase by Derek Garcia,$142.18,"$281,753.76"
2023-03-20 14:08:04,Purchase by Dave Harris,$46.32,"$281,344.78"
2023-03-20 19:12:01,Purchase by Micah Green,$148.10,"$281,611.58"
2023-03-21 08:51:58,Purchase by Daniel Gomez,$111.51,"$283,253.61"
2023-03-21 09:04:37,Purchase by Wayne Garcia,$154.81,"$282,891.08"
2023-03-21 09:14:36,Purchase by Derek Garcia,$130.58,"$283,021.66"
2023-03-21 10:04:48,Purchase by Tess Wheeler,$43.16,"$283,296.77"
2023-03-21 11:00:31,Purchase by Dave Harris,$111.64,"$282,119.90"
2023-03-21 14:00:30,Purchase by Amber Calhoun,$69.68,"$283,091.34"
2023-03-21 17:22:51,Purchase by Gabrielle Glover,$73.26,"$282,508.87"
2023-03-21 18:15:23,Purchase by Rebecca Lewis,$161.50,"$282,670.37"
2023-03-21 18:37:49,Purchase by Albert Gilbert,$191.44,"$282,311.34"
2023-03-21 20:18:25,Purchase by Barry Deleon,$124.27,"$282,435.61"
2023-03-21 21:13:04,Purchase by Dian Phillips,$65.90,"$282,736.27"
2023-03-21 21:33:29,Purchase by Christopher Wheeler,$50.76,"$283,142.10"
2023-03-22 11:33:50,Purchase by Dave Harris,$102.66,"$283,699.47"
2023-03-22 11:37:01,Purchase by Curt Porter,$127.79,"$283,424.56"
2023-03-22 11:54:20,Purchase by Tess Wheeler,$31.11,"$284,116.26"
2023-03-22 15:08:26,Purchase by Adam Solomon,$172.25,"$283,596.81"
2023-03-22 16:15:55,Purchase by Amber Calhoun,$30.13,"$283,897.95"
2023-03-22 16:16:49,Purchase by Thys Hayes,$187.20,"$284,085.15"
2023-03-22 20:07:37,Purchase by Paddy Key,$102.75,"$283,867.82"
2023-03-22 21:27:18,Purchase by Andrea Phillips,$65.60,"$283,765.07"
2023-03-23 12:24:41,Purchase by Cassie Daniel,$138.22,"$284,531.70"
2023-03-23 14:03:28,Purchase by Paddy Key,$120.13,"$284,651.83"
2023-03-23 15:40:01,Purchase by Gerald Osborne,$176.90,"$284,293.16"
2023-03-23 16:35:58,Purchase by Tess Wheeler,$174.96,"$285,025.36"
2023-03-23 19:15:34,Purchase by Teri May,$100.32,"$284,393.48"
2023-03-23 19:23:33,Purchase by Christopher Wheeler,$123.26,"$284,850.40"
2023-03-23 20:57:30,Purchase by Amber Calhoun,$75.31,"$284,727.14"
2023-03-24 00:00:00,John Delgado - Payment,"$-1,000.00","$284,025.36"
2023-03-24 09:07:21,Purchase by Manda Martinez,$157.31,"$284,268.88"
2023-03-24 10:30:05,Purchase by Angela Brown,$28.22,"$284,420.32"
2023-03-24 13:29:29,Purchase by Amber Calhoun,$30.89,"$284,451.21"
2023-03-24 15:31:43,Purchase by Drew Phillips,$51.33,"$284,502.54"
2023-03-24 15:38:28,Purchase by Marty King,$123.22,"$284,392.10"
2023-03-24 17:45:36,Purchase by Albert Gilbert,$86.21,"$284,111.57"
2023-03-25 08:45:42,Purchase by Stephanie Dominguez,$72.50,"$284,575.04"
2023-03-25 11:58:22,Purchase by Paddy Key,$114.53,"$284,689.57"
2023-03-25 16:28:26,Purchase by Angela Brown,$156.80,"$284,846.37"
2023-03-26 10:11:37,Purchase by Adam Solomon,$48.33,"$284,894.70"
2023-03-26 17:41:08,Purchase by Angela Brown,$166.59,"$285,183.14"
2023-03-26 18:12:26,Purchase by Christopher Wheeler,$84.78,"$285,267.92"
2023-03-26 20:17:09,Purchase by Marty King,$121.85,"$285,016.55"
2023-03-27 08:09:45,Purchase by Adam Solomon,$78.40,"$285,531.77"
2023-03-27 10:20:01,Purchase by Sandra Phillips,$136.18,"$286,477.35"
2023-03-27 10:25:00,Purchase by Cassie Daniel,$59.30,"$286,108.09"
2023-03-27 10:57:17,Purchase by John Delgado,$185.45,"$285,453.37"
2023-03-27 13:32:14,Purchase by Christopher Wheeler,$179.73,"$286,287.82"
2023-03-27 13:47:41,Purchase by Day Brown,$53.35,"$286,341.17"
2023-03-27 14:45:45,Purchase by Derek Garcia,$131.23,"$286,048.79"
2023-03-27 14:53:44,Purchase by John Key,$40.33,"$285,572.10"
2023-03-27 19:38:21,Purchase by Kim Nunez,$76.71,"$285,917.56"
2023-03-27 20:14:21,Purchase by Manda Martinez,$96.82,"$285,840.85"
2023-03-27 20:47:31,Purchase by Patricia Wilkerson,$171.93,"$285,744.03"
2023-03-28 11:25:12,Purchase by Patricia Wilkerson,$49.36,"$286,784.41"
2023-03-28 17:58:02,Purchase by Adam Solomon,$129.86,"$286,607.21"
2023-03-28 19:10:15,Purchase by Dave Harris,$127.84,"$286,735.05"
2023-03-28 20:48:32,Purchase by Barry Deleon,$109.65,"$286,894.06"
2023-03-29 08:43:48,Purchase by Tess Wheeler,$146.67,"$288,045.31"
2023-03-29 09:20:13,Purchase by Kim Nunez,$158.86,"$287,535.06"
2023-03-29 10:52:51,Purchase by Marty King,$85.34,"$287,376.20"
2023-03-29 10:59:47,Purchase by Amber Calhoun,$74.41,"$287,609.47"
2023-03-29 12:42:07,Purchase by Dave Harris,$46.14,"$287,135.76"
2023-03-29 13:40:23,Purchase by Christopher Wheeler,$163.24,"$287,772.71"
2023-03-29 15:58:35,Purchase by Barry Deleon,$155.10,"$287,290.86"
2023-03-29 17:24:09,Purchase by Adam Solomon,$195.56,"$287,089.62"
2023-03-29 20:25:04,Purchase by Thys Hayes,$125.93,"$287,898.64"
2023-03-30 10:09:57,Purchase by Albert Gilbert,$38.77,"$288,084.08"
2023-03-30 14:57:27,Purchase by Christopher Wheeler,$92.00,"$288,651.43"
2023-03-30 19:03:15,Purchase by Jonathon Hayes,$78.84,"$288,162.92"
2023-03-30 20:11:01,Purchase by Gabrielle Glover,$167.49,"$288,330.41"
2023-03-30 20:18:20,Purchase by Derek Garcia,$124.24,"$288,454.65"
2023-03-30 21:10:17,Purchase by Paddy Key,$104.78,"$288,559.43"
2023-03-31 00:00:00,John Delgado - Payment,"$-1,000.00","$287,777.86"
2023-03-31 10:56:36,Purchase by Adam Solomon,$116.27,"$287,894.13"
2023-03-31 13:14:59,Purchase by Kenny Spencer,$131.54,"$288,025.67"
2023-03-31 14:31:37,Purchase by Rebecca Lewis,$70.40,"$288,214.87"
2023-03-31 18:28:39,Purchase by Amber Calhoun,$124.96,"$288,684.87"
2023-03-31 18:49:19,Purchase by Gerald Osborne,$126.43,"$288,777.86"
2023-03-31 20:53:34,Purchase by Derek Garcia,$147.75,"$288,559.91"
2023-03-31 21:31:07,Purchase by Jonathon Hayes,$118.80,"$288,144.47"
2023-03-31 21:42:05,Purchase by Wayne Garcia,$197.29,"$288,412.16"
2023-04-01 11:32:35,Purchase by Amber Calhoun,$66.51,"$289,144.49"
2023-04-01 13:33:11,Purchase by Jock Brown,$97.40,"$289,046.79"
2023-04-01 15:37:51,Purchase by Mike Gomez,$32.83,"$288,717.70"
2023-04-01 18:58:19,Purchase by Marty King,$148.93,"$288,866.63"
2023-04-01 19:52:06,Purchase by Paddy Key,$31.19,"$289,077.98"
2023-04-01 21:49:17,Purchase by Tess Wheeler,$176.11,"$289,320.60"
2023-04-01 21:53:29,Purchase by Thys Miller,$82.76,"$288,949.39"
2023-04-02 09:48:09,Purchase by Betsy Nunez,$96.88,"$289,783.02"
2023-04-02 10:18:47,Purchase by John Delgado,$184.74,"$289,686.14"
2023-04-02 12:07:31,Purchase by Gerald Osborne,$180.80,"$289,501.40"
2023-04-02 13:38:04,Purchase by Dave Harris,$161.63,"$289,944.65"
2023-04-02 14:33:22,Purchase by Dian Phillips,$90.76,"$290,303.56"
2023-04-02 16:29:00,Purchase by James Phillips,$144.22,"$290,212.80"
2023-04-02 20:37:15,Purchase by Lisa Osborne,$123.93,"$290,068.58"
2023-04-03 09:20:02,Purchase by Gerald Osborne,$28.15,"$290,331.71"
